,first_road_class,road_type,speed_limit,junction_detail,light_conditions,weather_conditions,road_surface_conditions,preciptype,conditions,icon
1026,3,2,30,3,1,9,2,rain,"Rain, Partially cloudy",rain
1027,4,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1028,4,1,20,1,1,1,1,rain,Partially cloudy,partly-cloudy-day
1029,4,6,20,2,1,2,2,rain,"Rain, Partially cloudy",rain
1030,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1031,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1032,6,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1033,4,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1034,3,6,30,3,1,9,1,None,Partially cloudy,partly-cloudy-day
1035,3,6,30,3,4,1,1,rain,"Rain, Partially cloudy",rain
1036,3,1,30,1,1,9,1,rain,Partially cloudy,partly-cloudy-day
1037,3,6,20,3,4,5,2,rain,"Rain, Partially cloudy",rain
1038,3,3,40,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1039,6,2,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1040,6,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1041,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1042,3,6,30,3,1,9,1,rain,"Rain, Partially cloudy",rain
1043,3,6,20,3,4,5,2,None,Partially cloudy,partly-cloudy-day
1044,3,6,30,3,1,1,2,rain,"Rain, Overcast",rain
1045,3,6,20,3,4,1,1,rain,"Rain, Partially cloudy",rain
1046,6,6,20,3,4,1,1,None,Partially cloudy,partly-cloudy-day
1047,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1048,3,2,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1049,4,6,20,3,4,1,2,rain,Rain,rain
1050,4,2,30,2,4,2,2,rain,"Rain, Partially cloudy",rain
1051,3,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1052,6,6,20,3,4,1,1,rain,"Rain, Partially cloudy",rain
1053,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1054,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1055,3,6,30,6,4,5,2,rain,"Rain, Overcast",rain
1056,3,3,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1057,3,3,30,3,4,1,1,rain,"Rain, Partially cloudy",rain
1058,6,6,20,3,4,1,1,None,Clear,clear-day
1059,3,2,30,3,1,1,1,rain,Rain,rain
1060,6,2,20,0,1,2,2,rain,"Rain, Partially cloudy",rain
1061,6,6,30,0,1,1,2,rain,"Rain, Overcast",rain
1062,3,6,20,0,4,1,1,rain,"Rain, Partially cloudy",rain
1063,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1064,6,6,20,0,1,1,2,rain,Partially cloudy,partly-cloudy-day
1065,4,6,20,0,1,1,1,rain,Overcast,cloudy
1066,3,6,30,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1067,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1068,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1069,3,1,20,1,1,1,1,rain,"Rain, Partially cloudy",rain
1070,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1071,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1072,6,6,20,8,1,1,1,rain,"Rain, Partially cloudy",rain
1073,6,6,20,2,4,1,1,rain,"Rain, Partially cloudy",rain
1074,3,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1075,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1076,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1077,4,6,30,0,4,1,1,rain,Partially cloudy,partly-cloudy-day
1078,3,3,40,0,1,1,1,rain,"Rain, Partially cloudy",rain
1079,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1080,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1081,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1082,3,6,20,3,4,1,1,rain,"Rain, Partially cloudy",rain
1083,3,2,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1084,6,6,20,3,4,2,2,rain,"Rain, Partially cloudy",rain
1085,3,1,40,1,1,1,1,rain,"Rain, Partially cloudy",rain
1086,3,6,30,8,1,1,1,rain,"Rain, Partially cloudy",rain
1087,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1088,6,6,30,6,1,1,1,rain,"Rain, Partially cloudy",rain
1089,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1090,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1091,6,6,30,8,4,1,1,rain,Partially cloudy,partly-cloudy-day
1092,3,6,20,0,1,1,1,rain,Partially cloudy,partly-cloudy-day
1093,3,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1094,3,6,30,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1095,4,1,30,1,1,1,1,None,Partially cloudy,partly-cloudy-day
1096,3,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1097,3,6,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1098,3,6,30,6,1,1,1,None,Clear,clear-day
1099,3,2,20,3,4,1,1,None,Clear,clear-day
1100,6,6,20,0,1,1,1,None,Clear,clear-day
1101,6,6,20,6,1,1,1,rain,"Rain, Partially cloudy",rain
1102,3,6,30,0,1,8,2,rain,"Rain, Partially cloudy",rain
1103,3,3,40,0,1,1,1,rain,"Rain, Partially cloudy",rain
1104,6,6,20,3,1,9,2,rain,"Rain, Partially cloudy",rain
1105,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1106,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1107,6,1,20,1,1,1,1,rain,Rain,rain
1108,3,1,20,1,1,1,1,rain,"Rain, Partially cloudy",rain
1109,3,1,40,1,1,1,1,rain,"Rain, Partially cloudy",rain
1110,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1111,6,1,20,1,1,1,1,rain,"Rain, Partially cloudy",rain
1112,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1113,3,3,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1114,4,6,30,6,1,1,1,rain,"Rain, Partially cloudy",rain
1115,4,1,20,2,1,1,1,None,Clear,clear-day
1116,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1117,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1118,3,6,20,3,4,1,1,rain,"Rain, Partially cloudy",rain
1119,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1120,6,6,20,0,1,1,1,rain,Partially cloudy,partly-cloudy-day
1121,3,3,30,5,1,1,1,None,Partially cloudy,partly-cloudy-day
1122,3,6,20,8,1,1,1,None,Partially cloudy,partly-cloudy-day
1123,4,6,20,0,1,1,1,None,Clear,clear-day
1124,3,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1125,3,1,30,1,1,1,1,None,Clear,clear-day
1126,6,1,20,2,1,1,1,rain,"Rain, Overcast",rain
1127,6,6,20,6,1,1,1,None,Clear,clear-day
1128,6,2,20,0,1,1,1,None,Clear,clear-day
1129,6,6,30,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1130,6,6,20,3,1,1,1,None,Clear,clear-day
1131,3,1,30,1,1,1,1,None,Clear,clear-day
1132,3,2,20,3,1,1,1,None,Clear,clear-day
1133,3,6,20,0,1,1,1,None,Clear,clear-day
1134,3,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1135,3,6,20,3,1,1,1,None,Clear,clear-day
1136,3,6,20,3,1,1,1,rain,Rain,rain
1137,3,6,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1138,6,6,20,0,1,1,1,rain,Rain,rain
1139,6,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1140,6,6,20,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1141,6,6,30,8,1,1,1,rain,Rain,rain
1142,6,2,20,0,1,9,1,rain,"Rain, Partially cloudy",rain
1143,3,2,30,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1144,4,6,20,3,1,1,1,None,Clear,clear-day
1145,6,6,20,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1146,3,6,30,3,1,1,1,rain,Rain,rain
1147,3,6,30,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1148,3,6,20,8,1,1,1,rain,Partially cloudy,partly-cloudy-day
1149,6,6,20,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1150,6,6,20,6,1,1,1,rain,Partially cloudy,partly-cloudy-day
1151,3,6,30,3,4,9,1,None,Partially cloudy,partly-cloudy-day
1152,4,6,20,0,4,1,1,None,Partially cloudy,partly-cloudy-day
1153,3,6,20,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1154,6,6,20,1,1,1,1,rain,Partially cloudy,partly-cloudy-day
1155,3,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1156,3,6,30,0,1,1,1,rain,"Rain, Overcast",rain
1157,3,6,20,0,1,9,1,rain,Partially cloudy,partly-cloudy-day
1158,4,1,30,1,1,1,1,rain,Partially cloudy,partly-cloudy-day
1159,6,2,20,3,1,1,1,rain,"Rain, Overcast",rain
1160,3,6,30,0,1,1,1,rain,"Rain, Overcast",rain
1161,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1162,4,6,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1163,6,6,30,6,4,1,1,rain,Partially cloudy,partly-cloudy-day
1164,3,6,20,0,1,1,1,rain,Partially cloudy,partly-cloudy-day
1165,3,6,30,3,1,1,1,None,Clear,clear-day
1166,4,6,20,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1167,3,1,40,1,1,1,1,None,Partially cloudy,partly-cloudy-day
1168,4,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1169,6,6,20,0,1,1,1,None,Clear,clear-day
1170,6,1,20,1,1,1,1,None,Clear,clear-day
1171,6,6,20,3,1,1,1,None,Clear,clear-day
1172,4,6,20,3,4,1,1,rain,"Rain, Partially cloudy",rain
1173,6,6,20,0,1,1,1,None,Clear,clear-day
1174,6,1,30,2,1,1,1,None,Clear,clear-day
1175,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1176,3,3,40,3,1,1,1,None,Clear,clear-day
1177,3,3,30,0,1,1,1,None,Clear,clear-day
1178,6,6,20,0,1,1,1,rain,Rain,rain
1179,3,6,20,0,4,1,1,rain,Rain,rain
1180,4,6,30,0,4,1,1,None,Clear,clear-day
1181,3,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1182,4,6,20,3,1,2,2,rain,"Rain, Partially cloudy",rain
1183,6,6,20,0,1,1,1,None,Clear,clear-day
1184,4,6,20,0,1,1,1,rain,"Rain, Overcast",rain
1185,3,2,30,0,1,9,2,rain,"Rain, Partially cloudy",rain
1186,1,3,70,0,1,1,1,rain,"Rain, Overcast",rain
1187,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1188,6,6,20,8,1,1,1,rain,"Rain, Overcast",rain
1189,3,6,50,8,4,8,2,rain,"Rain, Overcast",rain
1190,3,3,40,6,1,1,1,rain,"Rain, Partially cloudy",rain
1191,3,6,20,0,4,1,1,None,Partially cloudy,partly-cloudy-day
1192,6,6,20,3,1,1,1,rain,"Rain, Overcast",rain
1193,6,6,20,0,1,1,1,rain,Partially cloudy,partly-cloudy-day
1194,6,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1195,3,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1196,3,6,30,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1197,4,1,30,2,1,1,1,rain,"Rain, Partially cloudy",rain
1198,6,6,20,0,1,1,1,rain,"Rain, Overcast",rain
1199,3,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1200,3,6,30,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1201,3,6,20,3,1,9,1,None,Partially cloudy,partly-cloudy-day
1202,6,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1203,4,6,30,0,1,9,1,rain,"Rain, Partially cloudy",rain
1204,6,6,20,0,4,2,2,rain,"Rain, Partially cloudy",rain
1205,3,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1206,3,6,20,0,1,8,2,rain,"Rain, Partially cloudy",rain
1207,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1208,4,1,20,2,1,9,2,rain,"Rain, Partially cloudy",rain
1209,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1210,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1211,6,1,20,2,1,1,1,rain,"Rain, Partially cloudy",rain
1212,4,6,30,3,1,1,1,rain,Clear,clear-day
1213,6,2,20,0,1,1,1,rain,Partially cloudy,partly-cloudy-day
1214,3,1,30,1,1,1,1,rain,"Rain, Partially cloudy",rain
1215,3,6,40,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1216,6,6,20,0,1,1,1,rain,"Rain, Overcast",rain
1217,4,6,30,3,4,1,1,rain,"Rain, Partially cloudy",rain
1218,6,6,20,0,1,2,2,rain,"Rain, Partially cloudy",rain
1219,6,6,20,0,4,1,1,rain,Clear,clear-day
1220,3,6,40,0,4,1,1,rain,"Rain, Partially cloudy",rain
1221,3,2,30,3,4,1,1,rain,"Rain, Partially cloudy",rain
1222,6,6,20,3,1,1,1,"rain,snow","Snow, Rain, Partially cloudy",rain
1223,6,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1224,4,6,20,3,1,1,1,None,Clear,clear-day
1225,3,6,30,3,1,1,1,None,Clear,clear-day
1226,3,6,20,6,4,1,1,None,Partially cloudy,partly-cloudy-day
1227,6,6,20,3,4,2,2,rain,"Rain, Overcast",rain
1228,6,2,20,3,1,1,1,rain,"Rain, Overcast",rain
1229,6,6,20,6,1,1,1,rain,"Rain, Partially cloudy",rain
1230,3,6,30,6,1,1,1,None,Partially cloudy,partly-cloudy-day
1231,3,6,40,3,4,1,1,None,Partially cloudy,partly-cloudy-day
1232,3,6,20,6,1,1,1,None,Partially cloudy,partly-cloudy-day
1233,6,6,20,0,1,1,1,rain,Clear,clear-day
1234,6,6,20,6,1,1,1,rain,"Rain, Partially cloudy",rain
1235,4,1,20,2,4,1,1,rain,"Rain, Partially cloudy",rain
1236,3,6,30,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1237,3,7,40,5,1,1,1,None,Clear,clear-day
1238,3,6,20,0,1,1,1,rain,Clear,clear-day
1239,6,6,30,3,1,1,1,None,Clear,clear-day
1240,6,6,20,3,1,1,1,None,Clear,clear-day
1241,6,6,20,3,1,1,1,None,Clear,clear-day
1242,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1243,3,6,20,3,4,1,1,rain,"Rain, Partially cloudy",rain
1244,3,3,40,3,1,8,1,rain,"Rain, Partially cloudy",rain
1245,3,1,30,1,1,2,2,rain,"Rain, Partially cloudy",rain
1246,6,6,20,3,4,1,1,"rain,snow","Snow, Rain, Partially cloudy",rain
1247,4,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1248,3,6,30,3,4,1,1,rain,"Rain, Partially cloudy",rain
1249,3,6,20,3,1,1,1,rain,Clear,clear-day
1250,3,6,30,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1251,4,1,30,1,1,1,1,rain,"Rain, Partially cloudy",rain
1252,1,3,70,0,1,1,1,"rain,snow","Snow, Rain, Partially cloudy",rain
1253,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1254,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1255,4,6,30,1,1,1,1,rain,"Rain, Partially cloudy",rain
1256,3,1,20,1,4,1,1,rain,"Rain, Partially cloudy",rain
1257,3,6,20,3,1,1,1,rain,"Rain, Overcast",rain
1258,6,2,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1259,3,6,20,0,4,8,2,rain,"Rain, Partially cloudy",rain
1260,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1261,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1262,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1263,6,6,20,3,1,1,1,None,Overcast,cloudy
1264,3,6,20,0,1,1,1,rain,"Rain, Overcast",rain
1265,3,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1266,4,6,20,0,4,5,2,rain,"Rain, Partially cloudy",rain
1267,6,6,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1268,1,7,70,3,1,1,1,rain,"Rain, Overcast",rain
1269,3,2,20,0,4,1,1,rain,"Rain, Partially cloudy",rain
1270,6,2,20,8,1,1,1,rain,"Rain, Partially cloudy",rain
1271,3,6,20,0,1,1,1,None,Clear,clear-day
1272,4,6,20,0,1,1,1,rain,Rain,rain
1273,3,6,40,3,1,1,1,rain,"Rain, Partially cloudy",rain
1274,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1275,6,6,20,6,4,1,2,rain,"Rain, Partially cloudy",rain
1276,3,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1277,3,6,20,3,1,9,1,rain,"Rain, Partially cloudy",rain
1278,4,6,20,9,1,1,1,rain,"Rain, Partially cloudy",rain
1279,3,2,30,1,1,1,1,rain,"Rain, Partially cloudy",rain
1280,4,1,30,1,1,1,1,rain,Partially cloudy,partly-cloudy-day
1281,3,6,30,3,4,1,1,rain,"Rain, Partially cloudy",rain
1282,6,6,30,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1283,6,6,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
1284,3,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1285,3,3,30,0,4,1,1,rain,Rain,rain
1286,3,2,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1287,3,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1288,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1289,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1290,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1291,6,6,20,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1292,6,6,20,0,1,1,1,rain,"Rain, Overcast",rain
1293,6,1,20,2,1,1,1,rain,"Rain, Overcast",rain
1294,6,6,20,3,1,2,2,rain,"Rain, Partially cloudy",rain
1295,3,3,30,3,1,1,1,rain,"Rain, Overcast",rain
1296,3,6,30,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1297,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1298,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1299,4,1,20,2,1,1,1,rain,"Rain, Partially cloudy",rain
1300,4,6,20,3,4,1,1,rain,Partially cloudy,partly-cloudy-day
1301,6,6,30,0,1,2,2,rain,"Rain, Partially cloudy",rain
1302,6,6,20,6,4,1,1,rain,"Rain, Partially cloudy",rain
1303,6,6,20,6,4,1,1,rain,"Rain, Partially cloudy",rain
1304,3,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1305,6,6,30,3,1,9,1,rain,"Rain, Partially cloudy",rain
1306,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1307,3,2,30,3,1,2,2,rain,"Rain, Partially cloudy",rain
1308,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1309,3,3,30,0,1,2,2,None,Partially cloudy,partly-cloudy-day
1310,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1311,6,6,20,6,1,1,1,rain,"Rain, Partially cloudy",rain
1312,4,6,20,3,4,1,1,rain,"Rain, Partially cloudy",rain
1313,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1314,3,3,30,6,1,1,1,rain,"Rain, Partially cloudy",rain
1315,3,2,20,0,4,9,1,rain,"Rain, Partially cloudy",rain
1316,3,3,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1317,6,6,20,0,4,1,1,rain,"Rain, Partially cloudy",rain
1318,3,1,30,1,4,2,2,rain,"Rain, Partially cloudy",rain
1319,6,1,30,1,1,2,2,rain,"Rain, Partially cloudy",rain
1320,4,6,30,6,1,1,1,rain,"Rain, Partially cloudy",rain
1321,3,6,20,0,1,1,2,rain,"Rain, Partially cloudy",rain
1322,3,1,30,1,1,9,1,rain,"Rain, Partially cloudy",rain
1323,6,6,30,3,1,2,2,rain,"Rain, Partially cloudy",rain
1324,3,3,40,0,1,4,1,rain,"Rain, Partially cloudy",rain
1325,4,6,30,6,1,2,2,rain,"Rain, Partially cloudy",rain
1326,3,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1327,3,3,30,0,1,7,1,rain,"Rain, Partially cloudy",rain
1328,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1329,3,1,20,1,4,5,2,rain,"Rain, Partially cloudy",rain
1330,6,6,20,3,1,2,2,rain,"Rain, Partially cloudy",rain
1331,3,6,30,0,1,4,1,rain,"Rain, Partially cloudy",rain
1332,6,6,20,8,1,8,1,rain,"Rain, Partially cloudy",rain
1333,4,6,30,6,4,1,1,rain,"Rain, Partially cloudy",rain
1334,3,6,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1335,3,6,20,0,4,5,2,rain,"Rain, Partially cloudy",rain
1336,6,6,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1337,6,2,20,0,1,9,1,rain,"Rain, Partially cloudy",rain
1338,6,6,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1339,6,2,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1340,4,6,20,3,1,2,2,rain,"Rain, Partially cloudy",rain
1341,6,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1342,3,2,20,0,1,1,1,rain,"Rain, Partially cloudy",rain
1343,3,6,30,0,1,1,1,rain,"Rain, Partially cloudy",rain
1344,3,6,40,3,1,1,1,rain,"Rain, Partially cloudy",rain
1345,3,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1346,3,2,30,9,1,1,1,rain,Partially cloudy,partly-cloudy-day
1347,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1348,4,6,30,3,1,1,1,rain,"Rain, Partially cloudy",rain
1349,3,6,20,3,1,9,1,rain,"Rain, Partially cloudy",rain
1350,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1351,4,6,20,3,1,1,1,rain,"Rain, Partially cloudy",rain
1352,3,6,20,0,4,9,1,rain,"Rain, Partially cloudy",rain
1353,4,6,20,3,1,1,1,rain,Partially cloudy,partly-cloudy-day
1354,1,3,40,0,1,1,1,rain,Overcast,cloudy
1355,3,3,30,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1356,6,6,20,8,1,1,1,rain,"Rain, Partially cloudy",rain
1357,6,6,30,0,1,1,1,None,Partially cloudy,partly-cloudy-day
1358,3,6,30,3,1,9,2,rain,"Rain, Partially cloudy",rain
1359,3,2,30,3,4,1,1,rain,Rain,rain
1360,3,3,20,3,1,1,1,None,Partially cloudy,partly-cloudy-day
